run_idx,w,lambda_loss,seed,algo,env,mean_reward,collapsed,final_value_loss,final_explained_variance
782,0.75,1,44,PPO,MPE_CoopNav,-152.24245107872227,True,94.55401224812228,0.44743368092557073
771,0.7,3,53,PPO,MPE_CoopNav,-182.6046565590243,True,800.9539394182066,0.5151346912786422
769,0.7,3,51,PPO,MPE_CoopNav,-132.45003254227666,True,1079.6121670668012,0.22029886133348744
909,0.85,1,51,PPO,MPE_CoopNav,-139.37349217225818,True,96.47089128127935,0.53767230013736
811,0.75,2,53,PPO,MPE_CoopNav,-135.35875277152357,True,401.8940921163131,0.4308108783943552
901,0.85,1,43,PPO,MPE_CoopNav,-126.54887356005959,True,97.0303487126867,0.34111456929797856
794,0.75,1,56,PPO,MPE_CoopNav,-162.32868502964484,True,143.92299002984424,0.27577448741231164
772,0.7,3,54,PPO,MPE_CoopNav,-325.8153272400467,True,853.3569265597606,0.5804048560407112
799,0.75,1,61,PPO,MPE_CoopNav,-143.60600329804413,True,90.26722462543604,0.43747081231712226
905,0.85,1,47,PPO,MPE_CoopNav,-120.08532441751996,True,79.04354447665195,0.5029945215222243
793,0.75,1,55,PPO,MPE_CoopNav,-158.98984657699336,True,126.12532772486708,0.31120797921158133
805,0.75,2,47,PPO,MPE_CoopNav,-123.35443129054381,True,400.2266176774468,0.375487204302441
766,0.7,3,48,PPO,MPE_CoopNav,-124.25352928091016,True,1080.9681959232814,0.2036928070396681
778,0.7,3,60,PPO,MPE_CoopNav,-140.94767897755477,True,1156.4528871992943,0.27635602716943214
779,0.7,3,61,PPO,MPE_CoopNav,-154.2832629212037,True,1258.9069776723084,0.2445809885229863
889,0.8,3,51,PPO,MPE_CoopNav,-200.45744899301968,True,1375.5232737434965,0.22982108587263184
783,0.75,1,45,PPO,MPE_CoopNav,-148.23287616362737,True,111.75571563802517,0.3464737403493914
882,0.8,3,44,PPO,MPE_CoopNav,-153.60407081548652,True,968.3111298340077,0.3728406982074245
818,0.75,2,60,PPO,MPE_CoopNav,-144.50961650175608,True,465.73292582251804,0.31976470046899685
791,0.75,1,53,PPO,MPE_CoopNav,-132.6876637378688,True,130.9739188552666,0.19420681913859103
908,0.85,1,50,PPO,MPE_CoopNav,-191.8240925897951,True,94.20018452944738,0.5758924061830767
894,0.8,3,56,PPO,MPE_CoopNav,-122.05407576629696,True,1168.5223933103907,0.19080006343607103
893,0.8,3,55,PPO,MPE_CoopNav,-166.56063927219134,True,1162.2024459409042,0.1550940895278994
762,0.7,3,44,PPO,MPE_CoopNav,-163.2018589051666,True,1254.8716959234084,0.29506703329757905
922,0.85,2,44,PPO,MPE_CoopNav,-204.54731032690395,True,393.21581729926766,0.5106934202923207
842,0.8,1,44,PPO,MPE_CoopNav,-159.50274741607637,True,81.18742710925858,0.549990922994864
819,0.75,2,61,PPO,MPE_CoopNav,-176.02487803695038,True,326.29548801985044,0.595283679196685
796,0.75,1,58,PPO,MPE_CoopNav,-237.61994143442098,True,132.81529244540138,0.4815516517463017
781,0.75,1,43,PPO,MPE_CoopNav,-113.35064950071062,True,101.6902489640496,0.3279593687184947
852,0.8,1,54,PPO,MPE_CoopNav,-132.8905230983445,True,89.07601163262136,0.45786828327346857
798,0.75,1,60,PPO,MPE_CoopNav,-193.03213797282564,True,84.37029704803389,0.5645233021998985
843,0.8,1,45,PPO,MPE_CoopNav,-187.28445565645944,True,102.31690410505337,0.4545123047897742
911,0.85,1,53,PPO,MPE_CoopNav,-196.9483609120206,True,109.152335541288,0.3834965253885592
807,0.75,2,49,PPO,MPE_CoopNav,-144.50087047460622,True,470.2252299030368,0.3002156706219217
913,0.85,1,55,PPO,MPE_CoopNav,-164.9760172501003,True,105.73396364119233,0.35375637486195444
835,0.75,3,57,PPO,MPE_CoopNav,-104.08647777881465,True,1005.7924452304228,0.2079975547581415
929,0.85,2,51,PPO,MPE_CoopNav,-124.13663869955204,True,392.83632330802885,0.29263769026258996
0.7,3,45,PPO,MPE_CoopNav,-200.77190185129456,True,1108.8076793958833,0.3619635718494234
831,0.75,3,53,PPO,MPE_CoopNav,-121.5898312772769,True,1041.675513085574,0.2832767765744853
34
920,0.85,2,42,PPO,MPE_CoopNav,-134.51011720866913,True,445.50709383765496,0.2807132440897017
870,0.8,2,52,PPO,MPE_CoopNav,-121.37338908567634,True,401.87059388496505,0.275502254978948
834,0.75,3,56,PPO,MPE_CoopNav,-210.28560230120132,True,1135.8463634928119,0.43816106838487784
917,0.85,1,59,PPO,MPE_CoopNav,-161.49255038098354,True,83.10481159621408,0.5683574584669286
906,0.85,1,48,PPO,MPE_CoopNav,-161.5824471428592,True,106.65509518761945,0.4097517666415277
875,0.8,2,57,PPO,MPE_CoopNav,-96.25339530510203,False,403.59928878022214,0.34378546521201175
879,0.8,2,61,PPO,MPE_CoopNav,-141.33383519958275,True,419.0292753648208,0.31853427158885667
837,0.75,3,59,PPO,MPE_CoopNav,-148.13998388082814,True,1109.3918493004676,0.24538209489648077
803,0.75,2,45,PPO,MPE_CoopNav,-112.20389272556103,True,410.28560272954337,0.3284269409413985
780,0.75,1,42,PPO,MPE_CoopNav,-317.7001687356244,True,85.91355158490501,0.6364778562111448
878,0.8,2,60,PPO,MPE_CoopNav,-139.12282665381244,True,472.2526106581645,0.3010089929178643
932,0.85,2,54,PPO,MPE_CoopNav,-168.6812355214588,True,487.6307317098795,0.3173607083588419
788,0.75,1,50,PPO,MPE_CoopNav,-124.06362550957252,True,100.25411056080183,0.3232570613821475
760,0.7,3,42,PPO,MPE_CoopNav,-161.44527785724708,True,1330.1618530913292,0.17199017992779783
838,0.75,3,60,PPO,MPE_CoopNav,-140.05902234326427,True,1065.1535810438834,0.22673927514638548
919,0.85,1,61,PPO,MPE_CoopNav,-155.48942234727468,True,103.77458200317339,0.42673731128781767
758,0.7,2,60,PPO,MPE_CoopNav,-137.61829318675154,True,431.8941145565995,0.4186571718845874
935,0.85,2,57,PPO,MPE_CoopNav,-138.5203818178872,True,439.5404287103807,0.3904289844399378
848,0.8,1,50,PPO,MPE_CoopNav,-190.72591461357348,True,113.62179808396841,0.43788641555265795
941,0.85,3,43,PPO,MPE_CoopNav,-114.68285769773581,True,962.7262013092237,0.2756668578704554
904,0.85,1,46,PPO,MPE_CoopNav,-130.85670303607657,True,92.62130709952184,0.43035221755237496
822,0.75,3,44,PPO,MPE_CoopNav,-169.3843116608582,True,1356.4963313563076,0.2558676469188646
926,0.85,2,48,PPO,MPE_CoopNav,-123.20924172903054,True,436.112933841466,0.2482198190788301
923,0.85,2,45,PPO,MPE_CoopNav,-120.6865081157968,True,443.3718857475798,0.2626975232427618
777,0.7,3,59,PPO,MPE_CoopNav,-194.75576495753074,True,840.0929322019276,0.5093100091869371
885,0.8,3,47,PPO,MPE_CoopNav,-180.10792000668465,True,717.1825402507709,0.56013667563432
850,0.8,1,52,PPO,MPE_CoopNav,-152.0045755554609,True,88.18482465023574,0.4871703125059452
916,0.85,1,58,PPO,MPE_CoopNav,-174.16068952239922,True,94.13780557620846,0.4796581705137801
817,0.75,2,59,PPO,MPE_CoopNav,-149.38861213623036,True,419.4719315396992,0.3372188954305252
804,0.75,2,46,PPO,MPE_CoopNav,-132.14037258320462,True,479.94273928887714,0.17717490444453515
827,0.75,3,49,PPO,MPE_CoopNav,-254.28404259397612,True,817.7343104916864,0.5645014877131783
809,0.75,2,51,PPO,MPE_CoopNav,-125.01504836682716,True,476.2945178585077,0.19756067117793003
866,0.8,2,48,PPO,MPE_CoopNav,-131.39616516720844,True,371.8712689889378,0.3852272822394032
752,0.7,2,54,PPO,MPE_CoopNav,-108.4044424010701,True,484.4377739853804,0.23738276960373536
753,0.7,2,55,PPO,MPE_CoopNav,-182.44989821648386,True,433.46553900861556,0.3965976739113867
854,0.8,1,56,PPO,MPE_CoopNav,-201.63758131917706,True,133.71040439910985,0.4087234627641499
849,0.8,1,51,PPO,MPE_CoopNav,-124.59571074620968,True,102.6805452369392,0.36139282875154144
887,0.8,3,49,PPO,MPE_CoopNav,-256.8601993430008,True,887.7248171851516,0.5249229385118058
790,0.75,1,52,PPO,MPE_CoopNav,-173.40960707358718,True,84.99776794154879,0.5487258165631153
915,0.85,1,57,PPO,MPE_CoopNav,-117.60112455878341,True,97.96438092590141,0.5925731605202647
836,0.75,3,58,PPO,MPE_CoopNav,-165.29053059784772,True,855.8771287095074,0.40634047737996193
940,0.85,3,42,PPO,MPE_CoopNav,-140.17719611709714,True,931.8873461817352,0.3127539524720283
880,0.8,3,42,PPO,MPE_CoopNav,-135.5613846274323,True,1035.8553582234206,0.22349796958372625
931,0.85,2,53,PPO,MPE_CoopNav,-157.9487712133043,True,486.52753554843605,0.34056091240861197
825,0.75,3,47,PPO,MPE_CoopNav,-202.02648334849536,True,919.5215877171515,0.500191426121662
801,0.75,2,43,PPO,MPE_CoopNav,-132.5696333473462,True,422.5179000247609,0.3732998819446976
938,0.85,2,60,PPO,MPE_CoopNav,-115.44192946530606,True,412.7771795939545,0.271236463866069
928,0.85,2,50,PPO,MPE_CoopNav,-169.23966456802745,True,427.35363987301133,0.42069311498183753
937,0.85,2,59,PPO,MPE_CoopNav,-233.26036544491944,True,413.7631386032789,0.4543032612217526
934,0.85,2,56,PPO,MPE_CoopNav,-184.80031333376775,True,548.7083061020444,0.2651968897915375
823,0.75,3,45,PPO,MPE_CoopNav,-164.40367261668928,True,988.0839179218502,0.43358938894908344
939,0.85,2,61,PPO,MPE_CoopNav,-160.92787968472425,True,382.68726119189193,0.3421894926029268
925,0.85,2,47,PPO,MPE_CoopNav,-126.86068051499103,True,340.3213041798864,0.45311631595241275
859,0.8,1,61,PPO,MPE_CoopNav,-158.81129298310103,True,112.35907369227782,0.38061346688454495
918,0.85,1,60,PPO,MPE_CoopNav,-161.34114246082913,True,89.76126310227012,0.5183667175366845
921,0.85,2,43,PPO,MPE_CoopNav,-111.36225748228576,True,368.17300229554905,0.24538699589984517
892,0.8,3,54,PPO,MPE_CoopNav,-118.05679705747164,True,945.6241233859874,0.26539867329345623
800,0.75,2,42,PPO,MPE_CoopNav,-190.00680669483495,True,533.1255329933118,0.18342963678621604
858,0.8,1,60,PPO,MPE_CoopNav,-127.60219218688246,True,136.91627504358524,0.3487064252093568
927,0.85,2,49,PPO,MPE_CoopNav,-144.92553082930473,True,487.38588905774066,0.40594284042773265
933,0.85,2,55,PPO,MPE_CoopNav,-135.5548333541828,True,364.28324508618147,0.29441769870425005
936,0.85,2,58,PPO,MPE_CoopNav,-158.28691893565863,True,337.46673290176983,0.4022231254817276
924,0.85,2,46,PPO,MPE_CoopNav,-169.50539970892092,True,584.3268594668556,0.41203979402780533
896,0.8,3,58,PPO,MPE_CoopNav,-138.6108366720925,True,998.2172727719159,0.2444068404837546
930,0.85,2,52,PPO,MPE_CoopNav,-139.36830095454698,True,513.8033333506078,0.408401423891131
1019,0.9,3,61,PPO,MPE_CoopNav,-122.72404022014632,True,923.7335155447984,0.19720836165009326
991,0.9,2,53,PPO,MPE_CoopNav,-132.8632419161452,True,417.63785118904065,0.2560210957951491
957,0.85,3,59,PPO,MPE_CoopNav,-175.97638590499605,True,937.2348212704921,0.36093076878488445
943,0.85,3,45,PPO,MPE_CoopNav,-178.95558122581573,True,881.143054578979,0.38354392016781125
949,0.85,3,51,PPO,MPE_CoopNav,-127.01712101004868,True,915.439361018866,0.2538925915403189
954,0.85,3,56,PPO,MPE_CoopNav,-164.50379106984653,True,1001.6277942239856,0.3571538412216073
993,0.9,2,55,PPO,MPE_CoopNav,-164.38492266186415,True,359.5513725513991,0.4082928933918705
944,0.85,3,46,PPO,MPE_CoopNav,-184.73212268531282,True,1202.2837381619345,0.1997786058487416
1007,0.9,3,49,PPO,MPE_CoopNav,-151.11527946576786,True,947.3682146367892,0.49437304590226516
962,0.9,1,44,PPO,MPE_CoopNav,-160.6822509552413,True,91.10958781782705,0.3606196950438996
1012,0.9,3,54,PPO,MPE_CoopNav,-135.45284045980574,True,826.2664959071083,0.28437186484719973
995,0.9,2,57,PPO,MPE_CoopNav,-129.34783742556027,True,461.68478779493614,0.33631397769446564
1010,0.9,3,52,PPO,MPE_CoopNav,-122.24470952736525,True,867.7868569597545,0.21166895383375098
1008,0.9,3,50,PPO,MPE_CoopNav,-172.03650165742266,True,869.2697879957329,0.42713249605936066
1014,0.9,3,56,PPO,MPE_CoopNav,-112.66164902647805,True,1034.1182383909725,0.22957703568489696
1002,0.9,3,44,PPO,MPE_CoopNav,-137.99198058434973,True,1075.7886271048142,0.2480624249627129
985,0.9,2,47,PPO,MPE_CoopNav,-115.49272554727307,True,447.2848735802,0.35743180542192143
1018,0.9,3,60,PPO,MPE_CoopNav,-162.08517565458746,True,965.7720749016149,0.32278734530476083
1009,0.9,3,51,PPO,MPE_CoopNav,-149.78351531525885,True,989.1913122301677,0.2605645635979734
1013,0.9,3,55,PPO,MPE_CoopNav,-137.50963796655964,True,891.3364828671445,0.3471738327909905
1017,0.9,3,59,PPO,MPE_CoopNav,-134.89136833937968,True,930.4377596221415,0.19484882564230246
1011,0.9,3,53,PPO,MPE_CoopNav,-139.71450242550742,True,954.3359053429812,0.4882823553141421
990,0.9,2,52,PPO,MPE_CoopNav,-128.59345476196046,True,426.07016022519787,0.18728462409194696
1016,0.9,3,58,PPO,MPE_CoopNav,-141.576675956878,True,877.3708005785485,0.32910429128229846
1001,0.9,3,43,PPO,MPE_CoopNav,-146.9292213503838,True,824.0888481403895,0.43876700673285735
1015,0.9,3,57,PPO,MPE_CoopNav,-106.84304751563859,True,923.0681311222716,0.25874942474343865
1003,0.9,3,45,PPO,MPE_CoopNav,-114.83376788440337,True,855.6162094858636,0.3535599743663578
953,0.85,3,55,PPO,MPE_CoopNav,-193.0001434616313,True,786.5833702795637,0.5147512225045437
1006,0.9,3,48,PPO,MPE_CoopNav,-140.43825741086727,True,751.4173076314596,0.46651168860180275
946,0.85,3,48,PPO,MPE_CoopNav,-164.17623984815174,True,892.0292555040953,0.39833225856479093
994,0.9,2,56,PPO,MPE_CoopNav,-153.6896090345819,True,388.394718331961,0.35915672707534785
1005,0.9,3,47,PPO,MPE_CoopNav,-113.14909039980384,True,1079.8156896867154,0.3999825016560841
963,0.9,1,45,PPO,MPE_CoopNav,-127.45328431872164,True,84.71642097688057,0.5690105272488007
997,0.9,2,59,PPO,MPE_CoopNav,-179.7183683194345,True,365.38466764967814,0.5078282283616661
1000,0.9,3,42,PPO,MPE_CoopNav,-221.2461792121057,True,934.737306365283,0.334417245237493
1004,0.9,3,46,PPO,MPE_CoopNav,-135.8735107042185,True,983.5836703843862,0.2263936110022126
951,0.85,3,53,PPO,MPE_CoopNav,-163.66456252675405,True,1180.8058517968914,0.2825599029450349
987,0.9,2,49,PPO,MPE_CoopNav,-184.79097791451784,True,444.74760087266014,0.4690812181576457
952,0.85,3,54,PPO,MPE_CoopNav,-138.20925244308924,True,969.4337372026432,0.3124367561615841
998,0.9,2,60,PPO,MPE_CoopNav,-126.30977168983785,True,451.71642459253957,0.2797491852380097
948,0.85,3,50,PPO,MPE_CoopNav,-103.59007363124007,True,787.0579933652499,0.3405680944916533
986,0.9,2,48,PPO,MPE_CoopNav,-132.0944358933024,True,379.7864606459223,0.3281081547428795
945,0.85,3,47,PPO,MPE_CoopNav,-141.33874709599385,True,829.7857608514314,0.4324755483472698
981,0.9,2,43,PPO,MPE_CoopNav,-122.52416447984338,True,382.0582480053285,0.28378094886352095
999,0.9,2,61,PPO,MPE_CoopNav,-201.8592558754158,True,358.4718417277562,0.4673861883504366
992,0.9,2,54,PPO,MPE_CoopNav,-121.88685630091314,True,390.7128311948495,0.3002518820129192
988,0.9,2,50,PPO,MPE_CoopNav,-178.12983941807008,True,454.0775762594616,0.3966790642422384
979,0.9,1,61,PPO,MPE_CoopNav,-146.9380625731873,True,80.94495735452361,0.5058996823405257
964,0.9,1,46,PPO,MPE_CoopNav,-141.6466039648103,True,81.82644894007073,0.4615551601050758
980,0.9,2,42,PPO,MPE_CoopNav,-150.60121951580436,True,316.49400967867825,0.5320658288781607
966,0.9,1,48,PPO,MPE_CoopNav,-146.40235426887494,True,75.31575793163725,0.6002244680986362
959,0.85,3,61,PPO,MPE_CoopNav,-132.38822097155494,True,1027.8297785110572,0.20535747359641535
960,0.9,1,42,PPO,MPE_CoopNav,-135.17440449030056,True,89.0277352889277,0.4749946608357179
972,0.9,1,54,PPO,MPE_CoopNav,-149.3659739664999,True,79.69989197122914,0.5315022751517241
968,0.9,1,50,PPO,MPE_CoopNav,-126.21491856784522,True,94.85972855939754,0.3002475012814037
942,0.85,3,44,PPO,MPE_CoopNav,-219.4695710774372,True,847.0266649400074,0.49166978659554267
961,0.9,1,43,PPO,MPE_CoopNav,-142.52251817664722,True,89.33862389355096,0.4562896827901219
955,0.85,3,57,PPO,MPE_CoopNav,-94.99140740217187,False,787.7961120644545,0.3357654499622222
965,0.9,1,47,PPO,MPE_CoopNav,-118.67912956176903,True,84.98564656775984,0.3910412669620654
996,0.9,2,58,PPO,MPE_CoopNav,-144.3361650571072,True,348.55825634283536,0.41785105462835936
977,0.9,1,59,PPO,MPE_CoopNav,-170.77825801979304,True,115.62107389348722,0.4232135958463984
989,0.9,2,51,PPO,MPE_CoopNav,-121.21654157494818,True,399.81354988967564,0.35079499667035785
978,0.9,1,60,PPO,MPE_CoopNav,-144.3175751542909,True,90.7451441567167,0.5993906873613405
984,0.9,2,46,PPO,MPE_CoopNav,-132.95672787422149,True,431.2973198447429,0.29555509684943665
958,0.85,3,60,PPO,MPE_CoopNav,-139.15377860258857,True,965.0726891980433,0.2572371618543178
967,0.9,1,49,PPO,MPE_CoopNav,-147.4628506063422,True,74.21491677501595,0.5677347195772371
950,0.85,3,52,PPO,MPE_CoopNav,-145.9528500673872,True,1010.7975361739778,0.3376884669370749
947,0.85,3,49,PPO,MPE_CoopNav,-162.41078955078157,True,857.2047301244796,0.47521280403345556
973,0.9,1,55,PPO,MPE_CoopNav,-192.2701102545293,True,96.03690882858638,0.630050580166328
976,0.9,1,58,PPO,MPE_CoopNav,-159.03650531983672,True,90.07676831653268,0.580120261658398
971,0.9,1,53,PPO,MPE_CoopNav,-149.12420346863772,True,106.35977497952543,0.5102654339104089
969,0.9,1,51,PPO,MPE_CoopNav,-116.03743921029306,True,101.7920146099584,0.17840415561779208
970,0.9,1,52,PPO,MPE_CoopNav,-115.08562957162057,True,78.04770690195082,0.41774050490727954
956,0.85,3,58,PPO,MPE_CoopNav,-215.77199061746606,True,790.2384357401107,0.48687750640087946
982,0.9,2,44,PPO,MPE_CoopNav,-149.22479952882856,True,307.76939390172726,0.5342100281244508
983,0.9,2,45,PPO,MPE_CoopNav,-248.0521655875979,True,620.1874573513427,0.3378900057432288
974,0.9,1,56,PPO,MPE_CoopNav,-144.20613414033448,True,92.16522104937044,0.47271540345058854
975,0.9,1,57,PPO,MPE_CoopNav,-107.71028820827325,True,93.85688931819877,0.3692740548626256
