run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
122,0.65,4,44,0.0,-128.1,0.5173429937269243,True,23973.829748439515,0.03141534634125538
118,0.5,4,60,0.0,-128.1,0.5121162746831248,True,18662.78979085286,0.010637695335934306
123,0.65,4,45,0.0,-128.1,0.5229070936751181,True,12103.302922414578,0.36232250225212836
124,0.65,4,46,0.0,-128.1,0.508184749849319,True,20795.028148383768,0.20828978029581216
125,0.65,4,47,0.0,-128.1,0.5165791280650451,True,23522.683051615222,0.03167296640383892
126,0.65,4,48,0.0,-128.1,0.5208458755746784,True,21244.350245644768,0.16769086633227828
127,0.65,4,49,0.0,-128.1,0.5314132341582017,True,22199.403009963513,0.14434703917075425
128,0.65,4,50,0.0,-128.1,0.5153191370466681,True,24212.581593918327,0.13082740213881192
129,0.65,4,51,0.0,-128.1,0.518289184051047,True,15783.27305487391,0.2638433875563817
130,0.65,4,52,0.0,-128.1,0.5188447054617819,True,18610.8028569409,0.2453905498752227
131,0.65,4,53,0.0,-128.1,0.5149925463760175,True,23438.992516116065,0.11483221749464671
135,0.65,4,57,0.0,-128.1,0.519507414983065,True,18637.322937268207,0.21707628157913175
136,0.65,4,58,0.0,-128.1,0.5139874647024886,True,20231.199711369787,0.1823939333996202
132,0.65,4,54,0.0,-128.1,0.5174862706277183,True,19306.186862217393,0.2253842419411382
134,0.65,4,56,0.0,-128.1,0.5182402578694825,True,24714.161728000912,0.12268710569438772
133,0.65,4,55,0.0,-128.1,0.5243769008931682,True,17616.89404959393,0.263801128977639
137,0.65,4,59,0.0,-128.1,0.5277165188516677,True,19659.321178199356,0.19496980631071278
139,0.65,4,61,0.0,-128.1,0.5177674686837654,True,23797.93227579057,0.04020278550620772
138,0.65,4,60,0.0,-128.1,0.5121162746831248,True,24430.733765735247,0.02129961219098833
142,0.75,4,44,0.0,-128.1,0.5173429937269243,True,23329.033639213365,0.14911318143718263
144,0.75,4,46,0.0,-128.1,0.508184749849319,True,11060.214598120448,0.36799390610848737
140,0.75,4,42,0.0,-128.1,0.5158669877768538,True,7808.7863490091095,0.38770541443656653
141,0.75,4,43,0.0,-128.1,0.5165728289268111,True,8921.406552597873,0.3876434931069867
143,0.75,4,45,0.0,-128.1,0.5229070936751181,True,11478.727685018684,0.36899235940132386
145,0.75,4,47,0.0,-128.1,0.5165791280650451,True,16961.66429718539,0.24635961037288365
146,0.75,4,48,0.0,-128.1,0.5208458755746784,True,25801.113754089878,0.13522107848244855
148,0.75,4,50,0.0,-128.1,0.5153191370466681,True,15045.649195961803,0.3063717176580531
147,0.75,4,49,0.0,-128.1,0.5314132341582017,True,21894.006798559985,0.1419953246656646
149,0.75,4,51,0.0,-128.1,0.518289184051047,True,9816.152750261963,0.3531345314640775
150,0.75,4,52,0.0,-128.1,0.5188447054617819,True,9091.817751462235,0.34045925051865417
151,0.75,4,53,0.0,-128.1,0.5149925463760175,True,14475.642205549713,0.2925979493138118
152,0.75,4,54,0.0,-103.85100000000007,0.5174862706277183,False,9314.04380421,0.39817427060542965
153,0.75,4,55,0.0,-128.1,0.5243769008931682,True,17487.669142839914,0.28864490256732345
154,0.75,4,56,0.0,-128.1,0.5182402578694825,True,28223.64937373756,0.1144870366805639
158,0.75,4,60,0.0,-128.1,0.5121162746831248,True,27907.38155890136,0.03282439721445752
157,0.75,4,59,28.39408814907074,-128.1,0.5277165188516677,False,10399.560315152248,0.34673309469452274
156,0.75,4,58,0.0,-128.1,0.5139874647024886,True,18259.19986938303,0.2274189920634286
160,0.85,4,42,113.7763112783432,41.10889999999998,0.3595368639463782,False,4283.526670480929,0.39783605684836704
155,0.75,4,57,0.0,-128.1,0.519507414983065,True,11942.233505583763,0.3090685357968522
161,0.85,4,43,68.30890476703644,-127.73159999999999,0.5162326928723893,False,4940.378442441501,0.40567300338138884
159,0.75,4,61,0.0,-128.1,0.5177674686837654,True,21578.611253874256,0.19474594250448748
162,0.85,4,44,0.0,106.95100000000005,0.3090373214739457,False,3595.736665205127,0.4266915385030274
163,0.85,4,45,110.52091419696808,150.67229999999998,0.2636203743668436,False,5818.715073357825,0.4187034778933749
165,0.85,4,47,68.7590092420578,-94.39580000000002,0.48587229212610017,False,15547.125727294311,0.3284024472674753
164,0.85,4,46,9.979039430618286,-128.1,0.508184749849319,True,4293.461130473688,0.43555477653176355
166,0.85,4,48,0.0,-128.1,0.5208458755746784,True,6747.892651338931,0.4281947444009985
167,0.85,4,49,121.46329879760742,78.66699999999992,0.3455943442554197,False,3874.140229546311,0.4537598105449962
169,0.85,4,51,98.43941032886505,208.88819999999987,0.20564914307515103,False,6195.3788501772115,0.4774902905854914
